NAME,CONTACT NO,RATING,RATING COUNT,ADDRESS,LOCATION,CATEGORY
Saraswathi Store,+(91)4312780746,3.8,6,"Shop No:16, 8th Cross, Srinivasa Nagar, Tiruchirappalli, 7th Main Road, Puthur, Trichy - 620017",Trichy,Dairy
Sakthi Vinagayar Store,+(91)9486611720,3.7,5,"No. 72, Mela Kalkandar Kottai, Tiruchirappalli, V O C Road, Trichy - 620011",Trichy,Dairy
Samuthiras Malligai,+(91)9976103479,5.0,4,"113, Palakkarai Main Road, Sangillyandapuram, Tiruchirappalli, Palakarai, Trichy - 620008",Trichy,Dairy
Senthil Andavar Store,+(91)9865614529,5.0,5,"Shop No. 33/27, Kooni Bazar, Beema Nagar, Tiruchirappalli, Trichy - 620001",Trichy,Dairy
Global Traders,+(91)4312401227,5.0,4,"Palakkarai Flyover, Bhima Nagar, Beema Nagar, Sangillyandapuram, Tiruchirappalli, Bheema Nagar, Trichy - 620001",Trichy,Dairy
Vignesh Prabha General Stor..,+(91)9003458231,5.0,4,"67, Rama Krishna Nagar, Kallukuzhi, Tiruchirappalli, Trichy - 620020",Trichy,Dairy
Arun Icecreams,+(91)4314040040,5.0,4,"25a, Seshapuram, Tiruchirappalli, Tennur, Trichy - 620017",Trichy,Dairy
Golden Fruits,+(91)7502611333,5.0,4,"Kajanagar, Edamalaipatti Pudur, Tiruchirappalli, Race Course Road, Trichy - 620023",Trichy,Dairy
K.r.agency,+(91)9788302550,5.0,4,"51/25, Ponmalaipatti, Tiruchirappalli, Ponmalai, Trichy - 620004",Trichy,Dairy
Nilla Store,+(91)9715948958,5.0,4,"3, Ranga Complex, Tiruchirappalli, Vayalur Main Road, Uyyakondanthirumalai, Trichy - 620102",Trichy,Dairy
Sri Kumaran Store,+(91)4312340343,5.0,4,"133/4, Amman Complex, Thendral Nagar, Kk Nagar, Tiruchirappalli, K K Nagar, Trichy - 620021",Trichy,Dairy
Vasantham Quaility Maligai ..,+(91)8098769877,5.0,4,"Kattur, Tiruchirappalli, Thanjore Main Road, Kattur, Trichy - 620019",Trichy,Dairy
Sakthi General & Maligai,+(91)4312230628,4.8,5,"Shop No. 1, Jambukeshwarar Nagar, Thiruvanaikovil, Tiruchirappalli, Srirangam North, Trichy - 620005",Trichy,Dairy
Sri Kannan Maligai,+(91)9486769154,5.0,4,"Mannachanallur, Tiruchirappalli, Manachanallur, Trichy - 621005",Trichy,Dairy
Vetri Vinayaka Store,+(91)9865610941,5.0,4,"1614, Samayapuram, Trichy - 621112",Trichy,Dairy
Sri Krishna Maligai,+(91)9965038296,5.0,4,"Samayapuram, Bazar Street, Tiruchirappalli, Samayapuram, Trichy - 621112",Trichy,Dairy
JP STORES,+(91)9600473444,5.0,4,"Chithanatham, Chithanatham, Trichy - 621312",Trichy,Dairy
Indian Store,+(91)9842536341,5.0,7,"Main Road, Tiruchirappalli, Pettavaithalai, Trichy - 639112, Near Bus Stand",Trichy,Dairy
Raja Super Market,+(91)9787219639,5.0,4,"Vandalai Kudalur, Kadai Veethi, Vandalaigudalur, Trichy - 621711, Busstand",Trichy,Dairy
Velmurugan Malligai,+(91)9865306188,5.0,4,"65, Big Bazzer Street, Thuraiyur, Trichy - 621010, Thivan Office Stop",Trichy,Dairy
Kannan Maligai,+(91)9003477479,5.0,4,"Sarayakara St, Tattayyangarpettai, Thathiengarpet, Trichy - 621214",Trichy,Dairy
Jaba Store,+(91)8220536868,4.7,4,"65/1, Kallukuzhi, Ramakrishna Nagar, Tiruchirappalli, Illapur Main Road, Trichy - 620020",Trichy,Dairy
K. T. M. Maligai,+(91)4312716751,4.5,4,"No 12 13 14 Diamond Juliee Building, Maiylam Market, Tiruchirappalli HO, Trichy - 620001",Trichy,Dairy
Sivasakthi Stores,+(91)4312202819,4.4,7,"Tharanallur, Tiruchirappalli, Varaganeri, Trichy - 620008",Trichy,Dairy
Amul Icecreams and Dairy Pr..,+(91)9750575000,4.5,4,"4th Cross, Anna Nagar, Tennur, Tiruchirappalli, Annanagar, Trichy - 620026",Trichy,Dairy
Sri Lakshmi Stores,+(91)9942928005,4.5,4,"Sandhukadai St, Devathanam, Tiruchirappalli, Trichy - 620002",Trichy,Dairy
Kaviri Fruits And Veggies,+(91)8248485656,4.5,4,"Balamurugan Complex, Ayyappa Nagar, K.K Nagar, Tiruchirappalli, K K Nagar, Trichy - 620021",Trichy,Dairy
Sri Hari Store,+(91)9965567893,4.6,5,"Rekt Nagar, Valvanthan Kottai, Thuvakudi, Tiruchirappalli, Thuvakkudi, Trichy - 620015",Trichy,Dairy
Renga Complex,+(91)9043955170,4.5,4,"Thumbalam, Trichy - 621211",Trichy,Dairy
Aavin Milk Supplier,+(91)8903006085,4.4,4,"BHEL Tiruchy Township, Bhel, Trichy - 620014, Kailasapuram, Thiruverumbur",Trichy,Dairy
Nilgiris Supermarket,+(91)04314020998,4.3,6,"3GC3, Warners Road, Tiruchirappalli Cantt, Trichy - 620001, Near Andhra Bank",Trichy,Dairy
Anandha Store,+(91)8754727444,3.7,8,"Grocery Store In Trichy No181eda, Tiruchirappalli, Street, Streetroad, Trichy - 620008",Trichy,Dairy
City Maligai,+(91)4312700610,4.0,4,"No 4, 3, Kaja Mohideen St, Sangillyandapuram, Tiruchirappalli, Palakarai, Trichy - 620008",Trichy,Dairy
Ks Fruits Sweet Corn,+(91)9788791371,4.0,4,"Bharathiar Salai, Bharathiyar Salai, Sangillyandapuram, Tiruchirappalli, Trichy - 620001",Trichy,Dairy
R. Mahesh Anandhan Tea Stal..,+(91)7373658073,3.8,6,"Shop No. 5/248, East Vayalur, Tiruchirappalli, Seerathopu Main Road, Pallakadu, Trichy - 620102",Trichy,Dairy
Lucky Store,+(91)9965555451,4.0,4,"No.5, Chennai Main Road ,4 Road, Tiruchirappalli, Samayapuram, Trichy - 621112",Trichy,Dairy
Chidambaram Maligai,+(91)9489487702,4.1,5,"Shop No. 4, Main Road, Tiruchirappalli, Samayapuram, Trichy - 621112",Trichy,Dairy
Sri Madhura Store,+(91)9042235353,4.0,4,"61, Maruthur Road, Tiruchirappalli, Samayapuram, Trichy - 621112, Opposite New Police Station",Trichy,Dairy
Perumal Maligai,+(91)9943518510,4.0,4,"Manapparai, Manaparai, Trichy - 621306, Near By Coopertation Bank",Trichy,Dairy
Subramani Maligai,+(91)8220161767,3.8,5,"Kaikatty, Trichy - 621305",Trichy,Dairy
Sri Nivas Brand,+(91)4312781449,4.1,5,"No 10, Jayaram Nagar Uyyakondanthirumalai, Somarasampettai, Trichy - 620102, Near Sivan Temple",Trichy,Dairy
Vijayalakshmi Store,+(91)8122498252,3.5,4,"No. 33, Kooni Bazar, Beema Nagar, Tiruchirappalli, Trichy - 620001",Trichy,Dairy
Rajan Store,+(91)7200200099,3.6,5,"7/6, Palakarai, Tiruchirappalli, Eda St Road, Trichy - 620001, Opposite Masoodi",Trichy,Dairy
Astalakshmi Store,+(91)9965885199,3.5,4,"N.S Building, 1st Cross, Kaveri Nagar, Uraiyoor, Tiruchirappalli, Trichy - 620003",Trichy,Dairy
Murugan Store,+(91)9965365397,3.5,4,"Edamalaipatti Pudur, Tiruchirappalli, Edamalaipattipudur, Trichy - 620012",Trichy,Dairy
Parvathy Maligai & General ..,+(91)7639417639,3.8,5,"42, 9th Cross, Balaji Nagar, Tiruchirappalli, Trichy - 620019",Trichy,Dairy
Government Ration Shop,+(91)9865433496,3.5,4,"Mutharasanallur Road & Karur Main Road, Tiruchirappalli, Andanallur, Trichy - 639101",Trichy,Dairy
Sri Karpaga Vinayaga Maliga..,+(91)4312701067,3.0,4,"No.18, Yvd Complex, Chathiram Bus Stand, Trichy - 620002, Frontline Hospitaear",Trichy,Dairy
Sri Balarathina Maligai,+(91)7871097724,3.5,4,"Trichy Road, Tiruchirappalli, Lalgudi, Trichy - 621601",Trichy,Dairy
Hatsun Daily,,3.0,4,"Anna Nagar, Musiri, Trichy - 621211",Trichy,Dairy
S M K Selva Mariamman Malig..,+(91)9750865139,2.5,4,"9a, Nawab Thottam, Selvamariamman Koil Street, Uraiyoor, Tiruchirappalli, Woriyur, Trichy - 620003",Trichy,Dairy
Sri Parasakthi Stores,+(91)4312463826,3.5,4,"No 31, Hebar Road, Bheema Nagar, Trichy - 620001, Near Mariyamman Temple",Trichy,Dairy
Rasul Maligai,+(91)9865304921,3.5,4,"Tiruchirappalli, Pettavaithalai Road, Pettavaithalai Road& Karur Main Road, Pettavaithalai, Trichy - 639112",Trichy,Dairy
Geetha Stores,+(91)9942064364,5.0,3,"111a/1, Palakarai, Tiruchirappalli, Edastreet & Main Road, Trichy - 620001",Trichy,Dairy
Shakila Malligai Stores,+(91)9092457766,5.0,3,"Kaja Street, Sangaliandalpuram, Kaja Pettai, Tiruchirappalli, Trichy - 620001",Trichy,Dairy
Sri Ganapathy Rice Mill,+(91)4312560431,5.0,3,"46/3, Mannachanallur, Tiruchirappalli, Thuraiyur Road, Manachanallur, Trichy - 621005",Trichy,Dairy
Sri Vanayaga Strore,+(91)9626351974,5.0,3,"Mannachanallur, Edumalai Road, Trichy - 621005",Trichy,Dairy
Vethaa Milk Factory,+(91)9585501752,4.5,38,"Sf No 21/1, Thottiyapatti, Sevanthilingapuram Village, Musiri, Trichy - 621211",Trichy,Dairy
Sriram Maligai,+(91)4327234600,5.0,4,"Sathanur, T Sathanur, Trichy - 621004",Trichy,Dairy
Balaji Stores,+(91)9585462374,4.6,3,"Puthuruthamanur, Neikuppai, Trichy - 621111",Trichy,Dairy
Santhosh Stores,+(91)9092615898,4.6,3,"Room No 977g,Sri Ramakrishna Complex, Balasamuthiram Thottiyam Taluk, Tirchy, Balasamudram, Trichy - 621203, Opposite to Taluka Office",Trichy,Dairy
Indian Maligai,+(91)9578080399,4.5,3,"1389, Om Muruga Complex, No. 1 Tollgate, Tiruchirappalli, Lalgudi Road, Bikshandarkoil, Trichy - 621216",Trichy,Dairy
Vijay Milk,+(91)9380637888,4.3,3,"2/49, Collector's Office Road, Tiruchirappalli, Ponnagar, Trichy - 620001",Trichy,Dairy
Asoka Trading,+(91)04312707357,4.9,35,"No 42, Big Kammala Street, Tiruchirappalli, Trichy - 620008, Near Kaliamman Kovil Temple",Trichy,Dairy
Hatsun Daily,+(91)8973371477,4.0,3,"9, Pogaliyarpillai Street, Rock Fort, Trichy - 620002, Opp SBI Bank",Trichy,Dairy
Steps Market,+(91)8056565662,4.2,4,"No 45/51, Woriyur, Trichy - 620003, Near Madras Marketing, Pandamangalam Agraharam",Trichy,Dairy
Amoga Maligai Store,+(91)9677782552,4.0,3,"No. 1, Thayagaraja Nagar, Uraiyoor, Tiruchirappalli, Woriyur, Trichy - 620003",Trichy,Dairy
Vithya Store,+(91)4332224274,4.0,3,"Palakurichy, Rs Road, Trichy - 621308",Trichy,Dairy
Ponnselvi Store,+(91)9791415555,3.8,3,"Shop No 2, Ponmalai Patti, Ponneri Puram, Tiruchirappalli, Ponmalai, Trichy - 620004",Trichy,Dairy
Ravindran Grocery Store,+(91)9962212125,3.5,3,"50, Kilapudur, Tiruchirappalli, 5th Cross Road, Sangliandapuram, Trichy - 620001",Trichy,Dairy
Sriram Stores,+(91)9362496314,3.5,3,"3, Sivas Complex, Lic Colony, Alamelu Mangai Street, Jaya Nagar, Tiruchirappalli, K K Nagar, Trichy - 620021",Trichy,Dairy
Yaali Grains And Oils,+(91)9940869858,3.5,3,"Plot No. 100, 3rd Cross, 5th Sector, Morais City, Airport, Tiruchirapalli, Trichy - 620007",Trichy,Dairy
Sri Vinayagar Maligai Store..,+(91)4312432205,5.0,2,"4C&5, SOUTH GATE, Srirangam, Trichy - 620006, NEAR RAJAGOPURAM",Trichy,Dairy
Musthafa Stores,+(91)4312400288,5.0,2,"6, Melapudur, Arasamara Street, Kilapudur, Tiruchirappalli, Melapudur, Trichy - 620001",Trichy,Dairy
Laxmi Store,+(91)9965875694,5.0,2,"C, 12, Krishnan Kovil St, Bhima Nagar, Beema Nagar, Sangillyandapuram, Tiruchirappalli, Bhima Nagar,, Bheema Nagar, Trichy - 620001",Trichy,Dairy
Sri Kumaran Traders,+(91)7639404485,5.0,2,"Sangillyandapuram, Tiruchirappalli, Palakarai, Trichy - 620008",Trichy,Dairy
A Raghavendra Maligai,+(91)4312200532,5.0,2,"No.6, Krishna Puram, Tharanallur, Tiruchirappalli, Trichy - 620008",Trichy,Dairy
Sri Angalaparameshwari Ente..,+(91)9360221889,5.0,2,"Bb/4, Anna Nagar, Thennur, Tiruchirappalli, Puthur, Trichy - 620017",Trichy,Dairy
Sri Meenatchi Stores,+(91)9750411396,5.0,2,"55/22, Kamaraj Nagar, Tiruchirappalli, Tennur, Trichy - 620017, opp to pillaiyar temple",Trichy,Dairy
Sree Madhavan And Azhagu Pa..,+(91)9790077448,5.0,2,"Anna Nagar, Thillai Nagar, Tiruchirappalli, Anna Nagar Road, Annanagar, Trichy - 620026",Trichy,Dairy
Angu Vilas Maligai Stores,+(91)9360559379,5.0,2,"51-A, Jaffer Shah St, Tiruchirappalli, Trichy - 620008",Trichy,Dairy
Krishna Stores,+(91)4314012138,5.0,2,"Big Bazar, Trichy, Tamil Nadu, Main Road, Tiruchirappalli East, Trichy - 620008",Trichy,Dairy
Magizhchi Maligai,+(91)9095218445,5.0,2,"Sundarraj Nagar, Subramaniyapuram, Sangillyandapuram, Tiruchirappalli, Trichy - 620020",Trichy,Dairy
Sri Venkateshwara Stores,+(91)9842536856,5.0,2,"21, Nandhi Koil St, Tiruchirappalli, Teppakulam, Trichy - 620002, Near Nakoda Showroom",Trichy,Dairy
Seetha Traders,+(91)9750438658,3.7,4,"Sho Pno. 31, Kula Andal Street, Tiruchirappalli, Trichy - 620002",Trichy,Dairy
Moon Dairy Company,+(91)8438424049,5.0,2,"9/,North, Bharathiar 1st St, Tiruchirappalli, Karumandapam, Trichy - 620001",Trichy,Dairy
Balaji Stores,+(91)4312780809,5.0,2,"23, Srinivasa Nagar, Tiruchirappalli, Vayaloor Main Road, Kumaran Nagar, Trichy - 620017",Trichy,Dairy
Sri Amma Supermarket,+(91)4312482846,5.0,2,"No 6 & 7, Dindigul Main Road, Karumandapam, Trichy - 620001, Near Karumandapam Sakthi Nagar",Trichy,Dairy
Thirumurugan Maligai,+(91)9994355047,5.0,2,"2, Lourdusamy Pillai St, Ayappa Nagar, Kk Nagar, Tiruchirappalli, K K Nagar, Trichy - 620021",Trichy,Dairy
Chitra Store,+(91)4312456126,5.0,3,"Shop No. A1, P.M.P. Complex, Lic Colony, Tiruchirappalli, Sathanoor Main Road, Trichy - 620021",Trichy,Dairy
Sri New Saravana Store,+(91)9047874775,5.0,2,"Thanjore Main Road, Tiruchirappalli, Kattur, Trichy - 620019",Trichy,Dairy
Sun Fresh Market,+(91)4314975454,5.0,2,"Kgt Complex, Thendral Nagar, K.K Nagar, Tiruchirappalli, Udaiyanpatti Main Road, Trichy - 620021",Trichy,Dairy
Amman Stores,+(91)8012758076,5.0,2,"Sakthi Nagar, Tiruchirappalli, Kattur, Trichy - 620019",Trichy,Dairy
Sri Easwari Store,+(91)9842171315,5.0,2,"4/504, Thiruverumbur, Newtown, Tiruchirappalli, Tanjore Main Road, Tiruverambur, Trichy - 620013, Near Lic Office",Trichy,Dairy
Anand Maligai,+(91)4312685239,5.0,2,"2/127, Eaststreet, Allur, Trichy - 620101",Trichy,Dairy
Dhanalakshmi Store,+(91)9003458799,5.0,2,"D, Bhel Tiruchy Township, Kailasapuram, Thiruverumbur, A Sector Thuvakudimalai Road, BHEL, Trichy - 620014",Trichy,Dairy
Raja Store,+(91)9976997651,5.0,2,"Mannachanallur, Trichy - 621005",Trichy,Dairy
Svr Mallaigai Store,+(91)9047132518,5.0,2,"Mandurai, Trichy - 621703",Trichy,Dairy
Sri Selva Vinayagar Stores,+(91)4312671341,5.0,2,"Main Road, Tiruchirappalli, Samayapuram, Trichy - 621112",Trichy,Dairy
Welcome Stores,+(91)9788189489,5.0,2,"Trichy Main Road, Tiruchirappalli, Lalgudi, Trichy - 621601",Trichy,Dairy
Star Maligai,+(91)9865649410,5.0,4,"Tamil Nadu India, 248, O O T Y, Nagapattinam Coimbatore Gundlupet Hwy, Pettavaithalai, Trichy - 639112",Trichy,Dairy
Anbu Maligai,+(91)9843747736,5.0,2,"232, Mian Road, Tiruchirappalli, Pettavaithalai, Trichy - 639112",Trichy,Dairy
Sri Udhayam Maligai,+(91)9842418345,5.0,2,"Pullambadi, Trichy - 621711",Trichy,Dairy
Amuthasurabi Trades Pvt Ltd,+(91)9750771694,5.0,2,"South Kothurpatty, Jambunathapuram Post Musiri Taluk, Jambunathapuram, Trichy - 621205",Trichy,Dairy
Saratha Maligai Store,+(91)4327244032,5.0,2,"Santhi Veerappan Kovil Theru, Thuraiyur, Trichy - 621010",Trichy,Dairy
K L Chilling Centre,+(91)4326250384,5.0,2,"No 40, Namakkal Main Road, Thottiyam, Trichy - 621215, Pidaramangalam Post  Kattuputhur",Trichy,Dairy
Kavitha Provisional Stores,+(91)9095176917,5.0,2,"Vaiampatti, Vaiyampatti, Trichy - 621315",Trichy,Dairy
M M A Mandi,+(91)9080807598,5.0,2,"Vaiampatti, Vaiyampatti, Trichy - 621315",Trichy,Dairy
Mani Muthu Maligai Store,+(91)9994268329,5.0,2,"Chinagowdanpatty, Trichy - 621315",Trichy,Dairy
Bombay Essence Mart,+(91)9942428786,4.8,2,"No 99/1 C, Thiyagi Singaravelan Street, Thuraiyur, Trichy - 621010, Near Bus Stand Back Side",Trichy,Dairy
Siva Sakthi Maligai,+(91)4312712826,4.8,2,"56A,Kaikadai Snthu, Gandhi Market ,, Tiruchirappalli East, Trichy - 620008, Towards Palakarai Road",Trichy,Dairy
Sri Kanniga Dairy Farm,+(91)4312702347,4.8,2,"No 53/2 Kanniga Complex, Karumandapam, Trichy - 620001",Trichy,Dairy
Vijay Dairy & Farm Products..,+(91)7708007734,4.5,2,"Thuraiyur Main Road, Peramangalam Post, Tiruchirappalli HO, Trichy - 620001",Trichy,Dairy
Kavitha Stores,+(91)04312710908,4.5,2,"#12/5, Nandhi Kovil Street, Teppakulam, Trichy - 620002",Trichy,Dairy
Bombay Essence Agency,+(91)9942428786,4.3,2,"No.99/1 G, Thiyagi Singara Velar Street, Thuraiyur, Trichy - 621010, Bus Stand Back Side",Trichy,Dairy
Mahaganapathy Supermarket,+(91)431245457,4.0,2,"Mpm Complex, Trichy Road, Thuraiyur, Trichy - 621010, Opposite Taxi Stand",Trichy,Dairy
Ks Fruits,+(91)9788791371,4.0,2,"Bharathiyar Salai, Sangillyandapuram, Tiruchirappalli, Trichy - 620001",Trichy,Dairy
SRG Maligai,+(91)9842454264,4.0,2,"Silver Sugar, Trichy Road, Tiruchirappalli, Lalgudi, Trichy - 621601",Trichy,Dairy
Saravana Stores,+(91)431260325,4.0,2,"42, Salem Road, Musiri, Trichy - 621211, Near St. Marys Middle School",Trichy,Dairy
Star Enterprises,+(91)9443165067,4.0,2,"Lekkanayakanpatti, Trichy - 621314",Trichy,Dairy
Anantha Maligai Store,+(91)431222024,3.5,2,"Kadaiveethi, Thuraiyur, Trichy - 621010",Trichy,Dairy
Bhuvana Store,+(91)9894518033,3.5,2,"Kavery Nagar, Trichy - 620004",Trichy,Dairy
Sri Annapurni Store,+(91)9448290441,3.5,2,"Shop No. 32/A, Tiruchirappalli, Railway Road, Trichy - 620010",Trichy,Dairy
Aravind Stationery & Fancy ..,+(91)8122266319,3.5,2,"5/33a, Tiruchirappalli, Madurai Main Road, Kunnathur, Trichy - 620012",Trichy,Dairy
Sri Manika Vinayagar Store,+(91)9843155203,3.5,2,"No 1/147C, Main Road, Somarasampettai, Trichy - 620102",Trichy,Dairy
Samayapuram Sree Gold Rice ..,+(91)9791874385,3.5,2,"No 10, Balaji Complex, Tiruchi Main Road, Tiruchirappalli, Samayapuram, Trichy - 621112",Trichy,Dairy
Sree Ganapathy Store,+(91)9965993502,3.5,2,"113, Sandai Gate, Tiruchirappalli, Samayapuram, Trichy - 621112",Trichy,Dairy
Pugal Communication,+(91)9688552175,3.5,2,"Tiruchirappalli, Karur Main Road, Karur Main Road& Petvaisalai Road, Pettavaithalai, Trichy - 639112, Pettavaithalai Bus Stand",Trichy,Dairy
Dhanam Maligai,+(91)9585939504,3.5,3,"Thiruthalaiyur, Trichy - 621217",Trichy,Dairy
Kumar Malikai,+(91)9655774314,3.5,2,"Sooliapatti, Trichy - 621306",Trichy,Dairy
Velanstores,+(91)7695087755,3.5,2,"1 Sh 62 Housing Board Vasantha Nagar, Sh 62, Housing Board, Vasantha Nagar, Thuraiyur, Trichy - 621010",Trichy,Dairy
Chettiyyar Shop,+(91)4312650223,3.5,2,"Siruganur, Trichy - 621105",Trichy,Dairy
Rasi Store,+(91)9789165345,3.5,2,"48/2,Amman Building,Parupukkara Street, Palakarai, Tiruchirappalli, Trichy - 620001",Trichy,Dairy
Sathiya Stores,+(91)9443588270,3.5,3,"Shop No.10, Palakarai, Tiruchirappalli, Heber Road, Trichy - 620001",Trichy,Dairy
Thendral Store,+(91)9865339531,3.5,3,"No. 316, Old Post Office, Tiruchirappalli, Bheema Nagar, Trichy - 620001",Trichy,Dairy
New Rajalakshmi Stores,+(91)9698922887,3.5,2,"Shop No.66, Tiruchirappalli, Heber Road, Bheema Nagar, Trichy - 620001",Trichy,Dairy
Jj Traders,+(91)9443835529,3.5,2,"91, Chinna Kammala Street, Tharanallur, Tiruchirappalli, Trichy - 620008",Trichy,Dairy
Velmurugan Maligai,+(91)9894507210,3.5,2,"Shop No. 66, Vellanethalakarav Street, Tiruchirappalli, Trichy - 620008",Trichy,Dairy
Archana Store,+(91)9487265197,3.5,2,"Dheeran Nagar, Karumandapam, Tiruchirappalli, Dheeran Nagar Road, Trichy - 620009",Trichy,Dairy
Pathumalai  Murugan Maligai..,+(91)9842502739,2.7,4,"No. 52, Chennai Byepass, Tolgate, Gayatri Nagar, Koothur, Tiruchirappalli, Kuthur, Trichy - 621216, Near Vignesh Vidyalaya",Trichy,Dairy
Ration,+(91)9043371447,3.5,2,"Nadupatti, Trichy - 621315",Trichy,Dairy
Navaneetha Store,+(91)4312542199,5.0,1,"11, Poovalur Road, Lalgudi, Trichy - 621601, Near Vijaya Cylce Store",Trichy,Dairy
Bismi Maligai & General Sto..,+(91)9965234211,5.0,2,"No.31A, Thennur, Palakarai, Trichy - 620008, Beside Alwarthoppu",Trichy,Dairy
Thiyagarajan  Palkova  Cent..,+(91)4312203777,4.3,15,"No-11Welders Nagar, Thanjavur Road, Varaganeri, Trichy - 620008, Near Saraswathinatarajar Kalyana Mandapam",Trichy,Dairy
Kanmani Maligai,+(91)4312714710,5.0,1,"Big Bazar, Madurai Road,, Tiruchirappalli East, TRICHY - 620008",Trichy,Dairy
Shri Sundha Kirana Store,+(91)4314210426,5.0,1,"Bharath Complex No 73/1, Chinna kamala Street, Palakarai, Trichy - 620008, Gandhi Market",Trichy,Dairy
Agasthiyar Dairy,+(91)9994382516,5.0,1,"7/290-A, Bhagyalaxmi Nagar, Tiruchirappalli HO, TRICHY - 620001, Kannanur",Trichy,Dairy
Pohieer Dairy Pvt Ltd,+(91)9894998473,5.0,1,"No 34, New Street, Tiruchirappalli Ho, Trichy - 620001, Behind Park, Kaja Pettai",Trichy,Dairy
Sujatha Store,+(91)4312700558,5.0,2,"#2, Tmc Building, Chinthamani Market, Chatram Bus Stand, Kaliamman Kovil Street, Tiruchirappalli, Trichy - 620002",Trichy,Dairy
Anantha Stores,+(91)4312741189,5.0,1,"D-22, 10th Cross Thillai Nagar, Thillai Nagar, Trichy - 620018, West Extension,",Trichy,Dairy
Savithri Maligai Store,+(91)4312760065,5.0,1,"3,, Pvs Kovil Street, Woriyur, Trichy - 620003, Near Panjavarna Samy Koil",Trichy,Dairy
Basket Frout Shop,+(91)8838993856,5.0,1,"90/d,Theeran Nagar, PIRATTIYUR, Trichy - 620009",Trichy,Dairy
OM AMMAN  Stores,+(91)9965123556,4.4,17,"No 38, K K Nagar, Trichy - 620021, Near alfa school",Trichy,Dairy
Ranjitha Traders,+(91)9865401200,5.0,1,"Plot No 1, Sri Ram Garden, Vayalur Road, Somarasampettai, Trichy - 620102, Near Vasan Medical",Trichy,Dairy
Karthick General Store,+(91)9750493412,5.0,1,"No 77, Manachanallur, Trichy - 621005, Near Government Primary School, Moovarayan Palayam, Thirupanjali",Trichy,Dairy
Vijay Dairy & Farm Products..,+(91)9789456201,5.0,1,"Trichy Thuraiyur Main Road, Peramangalam, Tiruchirappalli, Peramangalam, Trichy - 621006",Trichy,Dairy
Annai Maligai Kadai,+(91)9443517188,5.0,2,"S.Arokiyaraj, Kaliyappan Colony, Raja Bus Stop, Kallakudi, Trichy - 621652, Near",Trichy,Dairy
Mangai Maligai Store,+(91)431244041,5.0,1,"Hospital Road, Thuraiyur, Trichy - 621010",Trichy,Dairy
Sabari Maligai Kadai,+(91)9865674102,5.0,2,"? Alampalayam, Trichy - 621207",Trichy,Dairy
SVA Agency,+(91)9843645780,4.5,1,"No:1/1,Classic Tower, Collector Office Road,Tonmen, Tiruchirappalli HO, Trichy - 620001, Star Thangam Hotel",Trichy,Dairy
andal dairy,+(91)9944922349,4.5,1,"111/C1, atchikati thoppu, salai road, woriyur, Tiruchirappalli HO, Trichy - 620001, nearer to A1 fast food",Trichy,Dairy
Mizan Supermarket,+(91)4312455339,4.5,1,"No 46/47, Main Road, Sundar Nagar, Trichy - 620021, K K Nagar, Sundar Nagar",Trichy,Dairy
Gopal Konar Sons,+(91)4312709151,4.0,1,"No 4-H, Subjail Road, Tiruchirappalli East, Trichy - 620008, Mailam Chandai",Trichy,Dairy
Rajamani Dairy Farm,+(91)4312231679,4.0,1,"3/1,Sengunthapuram Main Road, Tiruchi Fort, Trichy - 620008, Karur",Trichy,Dairy
Sivasankari Store,+(91)9443447076,4.0,1,"37 C, Ramalingam Nagar, Uraiyoor, Tiruchirappalli, Firststreet & Second Main Road, Trichy - 620003",Trichy,Dairy
Tiger Market,+(91)4312233038,4.0,1,"No.20, Nelson Road, Sakthi Nagar, TV Koil, Trichy, Thiruvanaikoil, Trichy - 620005, Near Ration Shop",Trichy,Dairy
Manna Departmental Stores,+(91)4312351077,4.0,1,"No A 5, Mangammal Salai, Iyyappa Nagar, Sundar Nagar, Trichy - 620021, Near Kvb Bank",Trichy,Dairy
Rathna Store,,4.0,1,"Trichy Main Road, Lalgudi, Trichy - 621601",Trichy,Dairy
Kurinji Store,4332,4.0,1,"Trichy Road, Manaparai, Trichy - 621306",Trichy,Dairy
Karthick Traders,+(91)9489522150,3.5,1,"No 37, Pannikan Street, Woriyur, Trichy - 620003, Near Vekkaliamman Kovil",Trichy,Dairy
Murugan Stores Maligai,+(91)4312560267,3.5,1,"Big Bazar Street, Manachanallur,, Manachanallur, Trichy - 621005",Trichy,Dairy
Krishna Oil & Provision Sto..,,3.0,1,"Srirangam, Trichy - 620006, Kondayam Pettai Agraharam",Trichy,Dairy
Maligai Kadai,+(91)9994823898,2.5,1,"Bell Nagar, Bell Nagar Road, Trichy - 620014",Trichy,Dairy
Classic Enterprises,+(91)9443385253,2.0,1,"No C195, Anna Nagar, Tennur, Trichy - 620017, Eb Backside",Trichy,Dairy
Trichy Ramesh Maligai Store,+(91)4314210454,2.0,1,"No:6,, Santhu Kadai,, Tiruchirappalli East, Trichy - 620008, Trichy",Trichy,Dairy
National Malligai Stores,+(91)9442862984,3.5,2,"4, John Complex, Rettai Vayakal, Ram Nagar, Mm Nagar, Tiruchirappalli, Vayalur Main Road, Trichy - 620102",Trichy,Dairy
Arockia Milk & Ice Cream,+(91)8973371477,0.5,1,"Chinna Kadai Street, Tiruchirappalli, Rock Fort, Trichy - 620002",Trichy,Dairy
