NAME,CONTACT NO,RATING,RATING COUNT,ADDRESS,LOCATION,CATEGORY
Medplus Pharmacy,+(91)04443054890,3.8,84,"No 1/ 1, 10th Avenue, Ashok Nagar, Chennai - 600083, Near Mettupalayam Road",Chennai,Pharmacy
Smith Stocking & Co,+(91)04425383171,4.5,83,"No 227, NSC Bose Road, Parrys, Chennai - 600001, Opp to Madras High Court",Chennai,Pharmacy
Om Sakthi Medicals,+(91)04424348390,4.4,83,"No 45, Soundarajan Street, T Nagar, Chennai - 600017, Near Apollo Pharmacy",Chennai,Pharmacy
Medplus,+(91)04445585410,4.0,83,"New No 3 Old No 2, 2nd Main Road, Nanganallur, Chennai - 600061, Near Anjenayar Temple",Chennai,Pharmacy
Apollo Pharmacy,+(91)4047476975,4.2,82,"No 207, Velachery Road, Selaiyur, Chennai - 600073, Opposite Camp Road Signal",Chennai,Pharmacy
Muthu Pharmacy,+(91)04442158393,4.1,82,"No 46 Anand Apartments, Casa Major Road, Egmore, Chennai - 600008, Opposite La Choclate and Near D Man Driving School",Chennai,Pharmacy
Apollo Pharmacy,+(91)9283211200,4.0,82,"No 191, North Usman Road, T Nagar, Chennai - 600017, Opposite Reliance Fresh",Chennai,Pharmacy
Om Medicals,+(91)04423713443,4.3,80,"No 391A, Dr Lakshmana Swamy Salai, K K Nagar, Chennai - 600078, Opposite Punjab National Bank",Chennai,Pharmacy
Apollo Pharmacy,+(91)9100023991,3.9,80,"No 74, NSC Bose Road, Sowcarpet, Chennai - 600001, Near Indian Bank",Chennai,Pharmacy
Kumar Medical,+(91)4426264704,4.4,79,"No.153, AC Block, 6th Main Road, Anna Nagar, Chennai - 600040, Opposite Iyyappan Temple",Chennai,Pharmacy
Sree Balaji Medicals,+(91)04426631914,4.3,79,"G-124, 1st Main Road, Anna Nagar East, Chennai - 600102, Near Chinthamani",Chennai,Pharmacy
Karpaga Vinayagar Medicals,+(91)4424727686,4.2,79,"No.3/2, Station View Road, Kodambakkam, Chennai - 600024, Near to  Liberty Theatre",Chennai,Pharmacy
Medplus Pharmacy,+(91)04448619902,4.1,79,"No 8/136A, Iyyappanthangal, Chennai - 600056, Near Iyapanthangal Bus Dipot",Chennai,Pharmacy
Apollo Pharmacy,+(91)4047476975,4.1,79,"No 445, Mint Street, Sowcarpet, Chennai - 600001, Near Apollo City Centre Hospital Opposite Ramar Kovil",Chennai,Pharmacy
Malar Medicals,+(91)04422484105,4.4,78,"No 1 A, Gandhi Road, Pammal, Chennai - 600075, Near Bhavani Amman Kovil, Shankar Nagar",Chennai,Pharmacy
Sugam Medicals,+(91)04423812585,4.3,78,"No:10/2, Jones Road, Saidapet, Chennai - 600015, Near By Karaneeshwarar Temple",Chennai,Pharmacy
INDIA Pharmacy,+(91)04424528803,4.2,78,"No 30/B, Kalki Krishna Murthy Salai (L B Road), Thiruvanmiyur, Chennai - 600041, Near L B Road Bridge Opposite Brill Inks",Chennai,Pharmacy
Medplus Pharmacy,+(91)4442865399,4.1,78,"No 20/10, Akbar Square, 3rd Street, Kolathur, Chennai - 600099, Near GKM Colony",Chennai,Pharmacy
Om Medicals,+(91)04423767374,3.8,77,"No 7/4, Arunachalam Salai, Saligramam, Chennai - 600093, Near Shoba Kalyana Mandabam",Chennai,Pharmacy
Apollo Pharmacy,+(91)04422542131,4.2,76,"Ascendas IT Park, Ground Floor, G-07, No 9, Tharamani Main Road, Tharamani, Chennai - 600113, Near Tidel Park",Chennai,Pharmacy
S S Chemists,+(91)4426212212,4.0,76,"No Ad-1, 2nd Avenue Road, Anna Nagar, Chennai - 600040, Opposite Saravana Bhavan",Chennai,Pharmacy
Sanjeevi Pharma,+(91)04426210210,4.0,75,"430B, Anna Arch Rd, NSK NAGAR, Arumbakkam, Chennai - 600106, Opposite Amma Hotel",Chennai,Pharmacy
Medplus Pharmacy,+(91)4442164287,4.1,74,"New No 65 Old No 33 BBC Villa Complex No 4 Ground Floor, Prakasam Road, Broadway, Chennai - 600001, Near St Marys School",Chennai,Pharmacy
Apollo Pharmacy,+(91)04422781444,4.1,74,"No 2, Velachery Main Road, Gowrivakkam, Chennai - 600073, Near HDFC Bank ATM, KVIC Nagar",Chennai,Pharmacy
Medplus Pharmacy,+(91)04448603940,4.2,73,"Plot No A 1, Velacheri Main Road, Gowrivakkam, Chennai - 600073, Near Bharath Petrol Bunk",Chennai,Pharmacy
Ramkumar Medical Pvt Ltd,+(91)04442874284,4.0,73,"No 43/19, Taylors Road, Kilpauk, Chennai - 600010, Opposite BSNL Quarters",Chennai,Pharmacy
Siva Medicals,+(91)04426574295,4.3,72,"No 213, MTH Road, Ambattur, Chennai - 600053, Near Ot Bus Stand",Chennai,Pharmacy
Medplus,+(91)04442833747,4.1,72,"No 5/29, South Valluvar Salai, Ramapuram, Chennai - 600089, Near Arasamaram Bus Stop",Chennai,Pharmacy
Muthu Pharmacy,+(91)4443585566,4.4,71,"39, 4th Main Road, Nanganallur, Chennai - 600061, Near Canara Bank, Oppsoite Siva Temple",Chennai,Pharmacy
Medplus Pharmacy,+(91)4442334275,4.2,71,"No 149/A, Gandhi Salai, Velacheri, Chennai - 600042, Near Adventist Church, New Colony",Chennai,Pharmacy
Uma Medicals,+(91)4424864041,4.1,71,"No 85, Majestic Colony, Valasaravakkam, Chennai - 600087, Near Our Angels School",Chennai,Pharmacy
Medplus Pharmacy,+(91)04443135181,4.0,71,"No 7/4A, Andiyappa Gramani Street, Royapuram, Chennai - 600013, Near Dhanalakshmi School",Chennai,Pharmacy
Ashok Pharmacy,+(91)4424745711,4.3,70,"No 89/8, Jawaharlal Nehru Road, Jafferkhanpet, Chennai - 600083, Near Kasi Theatre",Chennai,Pharmacy
Medplus,+(91)4067006700,4.2,70,"Shop No 9 Plot No 131/7 KKRS Richydale, Madavaram High Road, Perambur, Chennai - 600011, Near Don Bosco School",Chennai,Pharmacy
Muthu Pharmacy,+(91)04442303666,4.2,70,"New No 39 Old No 16, V K Iyer Road, Mandaveli, Chennai - 600028, Oppsite Giriyas Showroom",Chennai,Pharmacy
New Seths Medicals,+(91)04443016059,4.2,70,"New No 11, Old No 151, Block No A A, 3rd Avenue, Anna Nagar, Chennai - 600040, Opposite PR & Sons Near Viveks",Chennai,Pharmacy
Tamilnadu Government Amma M..,+(91)4424420609,4.1,70,"No 28, L B Road, Adyar, Chennai - 600020, Opposite Cooptex Office & Near Adyar Depot",Chennai,Pharmacy
Medplus Pharmacy,+(91)4448595891,4.0,70,"174,Kumaran Nagar Extension, Kumaran Nagar Main Road,Devar Nagar, Padi, Chennai - 600050, Near Pillaiyar Kovil",Chennai,Pharmacy
Medplus,+(91)4443554503,3.8,70,"No 8/3, Peters Road, Royapettah, Chennai - 600014, Opposite Premier Health Care",Chennai,Pharmacy
Apollo Pharmacy,+(91)7299023367,4.1,68,"No 106 C, Valasaravakkam, Chennai - 600087, Majestic Colony Near Kesavarthini Bus Stop & Hot Chips",Chennai,Pharmacy
Medplus Pharmacy,+(91)9600063407,4.0,68,"No 780 C, 29th Street, Korattur, Chennai - 600050, Near Bhaktavatsalam College For Women",Chennai,Pharmacy
Anbu Medicals,+(91)4442772026,4.5,67,"Plot No:39,No:10, Dr Radhakrishnan Salai,Palaniappa Nagar, Valasaravakkam, Chennai - 600087, Opp to Ceebras Park",Chennai,Pharmacy
Jay Gurudev Medicals,+(91)4426411039,4.4,67,"No 112/22, Landons Road, Kilpauk, Chennai - 600010, Near SBI Bank, Opposite Axis Bank ATM",Chennai,Pharmacy
Bawa Medicals,+(91)4443865776,4.3,67,"No 2, 38th Street Kolathur Main Road, G K M Colony, Chennai - 600082, Near Icf Railway Gate",Chennai,Pharmacy
Muthu Pharmacy,+(91)4442035294,4.1,66,"No 7, Janaki Avenue, Raja Annamalai Puram, Chennai - 600028, Mrc Nagar ,Near Sun TV Office",Chennai,Pharmacy
Medplus Pharmacy,+(91)4442859620,4.3,65,"Shop No 1 Plot No 30, Maduravoyal, Chennai - 600095, Opposite Meenakshi Hospital, Sri Krishna Nagar",Chennai,Pharmacy
Apollo Pharmacy,+(91)04422281514,3.9,65,"No 7 A & 7 B, Rajakilpakkam, Chennai - 600073, Ragavendra Nagar",Chennai,Pharmacy
SRS Rajan Medicals,+(91)4442152689,4.4,64,"No 75, Arcot Road, Valasaravakkam, Chennai - 600087, Opposite Corporation Office",Chennai,Pharmacy
Apollo Pharmacy,+(91)04427455004,4.2,64,"Block No 33/4 Nh 1, Sekilar Street, Maraimalai Nagar, Chennai - 603209, Near St Joseph School",Chennai,Pharmacy
Medplus Pharmacy,+(91)4442810224,4.1,64,"No 2&3, TH Road, M R Nagar, Chennai - 600118, Near Porvika Shop",Chennai,Pharmacy
Medplus Pharmacy,+(91)4440304051,4.0,64,"New No 131, Old No 59, Swaminayagan Street, Chindatripet, Chennai - 600002, Near Post Office",Chennai,Pharmacy
Jan Aushadhi,+(91)9884020952,3.5,64,"No 42, 4th Cross Street, Adambakkam, Chennai - 600088, Near NGO Colony Bus Stand, Kakkan Nagar",Chennai,Pharmacy
Shifa Medicals,+(91)04424902975,4.2,63,"No-E 34, 2nd Avenue, Besant Nagar, Chennai - 600090, Near ICICI Bank",Chennai,Pharmacy
ARS Medicals,+(91)4422264959,4.1,62,"No 1, Krishna Nagar , Mudichur Road ,, Tambaram West, Chennai - 600045, Near Andhra Bank",Chennai,Pharmacy
Jeeva Medicals,+(91)04426552551,4.2,61,"No 132/2, Nehru Bazaar, Avadi, Chennai - 600054, Near Maran Maligai",Chennai,Pharmacy
Williams Chemists & Druggis..,+(91)04423663875,4.2,61,"No:3, Amman Koil Complex, Ponnambalam Salai, K K Nagar, Chennai - 600078, Near Amman Koil Bus Stop",Chennai,Pharmacy
Apollo Pharmacy,+(91)04426705720,4.1,61,"No 1 B, Shop No 1, Paper Mills Road, Perambur, Chennai - 600011, Near Venus Cinema Hall, Gopal Reddy Colony",Chennai,Pharmacy
Radha Medicals,+(91)04442023908,4.1,61,"New No 36 Old No 105, Sir Thiyagaraja Road, T Nagar, Chennai - 600017, Near Pondy Bazaar Opposite Deluxe Hotel",Chennai,Pharmacy
Medplus Pharmacy,+(91)4445522205,4.2,60,"Old No 154 New No 418, Paper Mills Road, Peravallur-jawahar Nagar, Chennai - 600082, Opposite People Grace Mobile",Chennai,Pharmacy
Apollo Pharmacy,+(91)9100023991,4.0,60,"No 63 A/G7, Aravind Towers, Central Avenue, Sidco Tiny Sector-korattur, Chennai - 600080, Near Bhaktavatsalam Higher Secondary School",Chennai,Pharmacy
Medplus Pharmacy,+(91)04445522616,4.0,60,"Old No :116 G Flat, Srt Colony Papre Mite Road, Jawahar Nagar, Chennai - 600082, Near Shanmugamahal",Chennai,Pharmacy
Jan Aushadhi,+(91)9043928227,4.9,59,"Door No 14, Shop No 4, Ground Floor, 1st Street, Adyar, Chennai - 600020, Near Adyar Anandha Bhavan, Padmanaba Nagar",Chennai,Pharmacy
Apollo Pharmacy,+(91)4047476975,4.4,59,"No 53/2, Oragadam Road, Ambattur, Chennai - 600053, Near OT Bus Stop",Chennai,Pharmacy
Apollo Pharmacy,+(91)9100023991,4.0,59,"No 14, Balaji Avenue Tiruvalluvar Salai, Ramapuram, Chennai - 600089, Opposite Lamicale Club",Chennai,Pharmacy
Muthu Pharmacy,+(91)04428361233,4.0,59,"No 100/A, MC Nichols Road, Chetpet, Chennai - 600031, Opp SBI",Chennai,Pharmacy
Apollo Pharmacy,+(91)9100023991,4.0,59,"No 3/4, Kamarajar Salai, Ramapuram, Chennai - 600089, Near ICICI ATM",Chennai,Pharmacy
Apollo Pharmacy,+(91)9100023991,4.3,58,"No 1/147/1, Mugalivakkam Main Road, Mugalivakkam, Chennai - 600125, Near Post Office",Chennai,Pharmacy
Ganesh medicals,+(91)4426573681,4.1,58,"No 7, Ambattur, Chennai - 600053, Ambattur Ot Bus Stand",Chennai,Pharmacy
Medplus Pharmacy,+(91)4445587457,4.0,58,"New No 105 Old No 49 Shop No A/3, Lattice Bridge Road, Adyar, Chennai - 600020, Near Uco Bank",Chennai,Pharmacy
Medplus Pharmacy,+(91)04443308376,4.3,57,"Plot No 97 Shop No 1, Padi Kuppam Main Road, Anna Nagar West, Chennai - 600101, Opposite to Five Star Apartment",Chennai,Pharmacy
Apollo Pharmacy,+(91)04424456141,4.1,57,"New No 2/5, Old No 24/5, 10th Cross Street, Adyar, Chennai - 600020, Opposite Corporation Bank, Indira Nagar",Chennai,Pharmacy
Medplus Pharmacy,+(91)04442616714,4.3,56,"No 3/6, Thirumalai Pillai Road, T Nagar, Chennai - 600017, Opposite to Ibaco",Chennai,Pharmacy
Shifa Medicals,+(91)04442065566,4.3,56,"No 1 Shop No 2, 1st Seaward Street, Thiruvanmiyur, Chennai - 600041, Near Singapore Shopee",Chennai,Pharmacy
Apollo Pharmacy,+(91)04424310145,4.1,56,"New No 23/25 Old No 11/12 Afsan Palace Ground Floor, Dhandapani Street, T Nagar, Chennai - 600017, Opposite Ilakiya Hotel",Chennai,Pharmacy
Apollo Pharmacy,+(91)4047476975,4.1,56,"No 817, MTH Road, Padi, Chennai - 600050, Opposite Britannia",Chennai,Pharmacy
East Coast Medicals,+(91)4424492645,4.0,56,"NO: 1, East Coast Road, Neelankarai, Chennai - 600041, Opp to NSK Maruti",Chennai,Pharmacy
The New Chennai Medicals,+(91)04442857637,4.3,55,"No 43 C, New Avadi Road, Kilpauk, Chennai - 600010, Opposite Rajalakshmi Institutions",Chennai,Pharmacy
R V Medicals,+(91)04424987384,4.3,55,"Old No 95 New No 160, Luz Church Road, Mylapore, Chennai - 600004, Opposite Kauvery Hospital",Chennai,Pharmacy
Apollo Pharmacy,+(91)04426274167,4.2,55,"No 22, Avadi Road, Chennai - 600056, Near Karayanchavadi Signal",Chennai,Pharmacy
Apollo Pharmacy,+(91)9100023991,4.0,55,"No 292, Old Mahabalipuram Road, Navalur, Chennai - 603103, Near Signal",Chennai,Pharmacy
Medplus Pharmacy,+(91)4442158029,3.9,55,"No 109, T P Koil Street, Triplicane, Chennai - 600005, Opposite Ragavendra Temple",Chennai,Pharmacy
Arun Medicals,+(91)04426186923,4.6,54,"No 1943, 18th Main Road, Anna Nagar, Chennai - 600040, Near Udayam Colony",Chennai,Pharmacy
Medplus Pharmacy,+(91)4448603604,4.5,54,"Old No 76/77, New No 1, Shop No 1, 2nd Street, Madambakkam, Chennai - 600126, Next to Indian Bank ATM",Chennai,Pharmacy
Surya Medicals,+(91)04422654065,4.5,54,"No 13, Hanumar Koil Street, Chromepet, Chennai - 600044, Opposite Hanumar Kovil, Radha Nagar",Chennai,Pharmacy
Medplus Pharmacy,+(91)4442815144,4.2,54,"No:2/5, New Colony 1st Street, Adambakkam, Chennai - 600088, Near Police Station",Chennai,Pharmacy
Doctors Pharmacy,+(91)4442858850,4.1,54,"No 80 A, New Avadi Road, Kilpauk, Chennai - 600010, Near Lifeline Rigid Hospital",Chennai,Pharmacy
Green Pharmacy,+(91)4422772021,3.8,54,"No.4/882, Perumbakkam Main Road, Medavakkam, Chennai - 600100, Near Arun Hospital",Chennai,Pharmacy
Majestic Medicals,+(91)04428272445,4.3,53,"No 13, Jambulingam Street, Nungambakkam, Chennai - 600034, Near Nungambakkam Police Station",Chennai,Pharmacy
Medplus Pharmacy,+(91)4445566705,4.1,53,"No 135, Dr Besant Road, Royapettah, Chennai - 600014, Behind Ice House Mosque",Chennai,Pharmacy
Medplus Pharmacy,+(91)4443808134,4.0,53,"No 7A Ground Floor, Amman Kovil  Street, Perungalathur, Chennai - 600063, Near Soorath Amman Kovil, Srinivasa Nagar  Peerkankaranai",Chennai,Pharmacy
Jaya Pharmacy,+(91)04443500756,3.8,53,"No.101-B, Nehru Nagar, 1st Street, 13th Main Road, Anna Nagar, Chennai - 600040, Nearby G R Thanga Maligai Jewellers Pvt Ltd",Chennai,Pharmacy
Medzone Pharmacy,+(91)8448440477,4.8,52,"D Block, 111, W, R.V. Nagar, Block D, 1st Main Road, Anna Nagar East, Chennai - 600102",Chennai,Pharmacy
Sri Krishna Pharmacy,+(91)4426162545,4.5,52,"H 1193, 12th MainRoad, Anna Nagar, Chennai - 600040",Chennai,Pharmacy
Eshwar Medicals,+(91)04424742023,4.4,52,"No 14/2, Arya Gowda Road, West Mambalam, Chennai - 600033, Opposite Indian Bank",Chennai,Pharmacy
Medplus Pharmacy,+(91)04443324454,4.1,52,"No 28 Flat No 7, Chittalapakkam Main Road, Selaiyur, Chennai - 600073, Opposite Reliance Supermarket, Vallal Syed Yusuf Nagar",Chennai,Pharmacy
Tamilnadu Medicals,+(91)9962078941,4.1,52,"No 109, Vepery High Road, Vepery, Chennai - 600007, Near Vetnery College",Chennai,Pharmacy
Care Pharmacy,+(91)4426412290,4.1,52,"No 826, Poonamallee High Road, Kilpauk, Chennai - 600010, Opposite First Med Apollo",Chennai,Pharmacy
Apollo Pharmacy,+(91)9100023991,4.1,52,"Plot No 1 Old No 24 Shop B, Velacheri, Chennai - 600042, Opposite Police Booth Sony Nagar",Chennai,Pharmacy
Apollo Pharmacy,+(91)04426220188,4.0,52,"No 627/1, P H Road, Arumbakkam, Chennai - 600106, NSK Nagar Opposite Appaswamy",Chennai,Pharmacy
Apollo Pharmacy,+(91)04425500983,3.9,52,"No 11/A, Karthikeyan Salai, Periyar Nagar-jawahar Nagar, Chennai - 600082, Near State Bank Of India",Chennai,Pharmacy
Medplus Pharmacy,+(91)4442841240,3.8,52,"No 610, CTH Road, Avadi, Chennai - 600054, Near Avadi Check Post",Chennai,Pharmacy
Medplus Pharmacy,+(91)4426341002,4.5,51,"New No 105 Old No 32 Shop No 2 Ground Floor, Cth Road, Thirunindravur, Chennai - 602024, Near Universal Showroom & Opposite Thiruvallur Bridge & Behind Railway Station",Chennai,Pharmacy
Kasturi Medicals,+(91)4423632043,4.3,51,"No 4, MMDA Colony, Arumbakkam, Chennai - 600106, Opposite Aavin Milk Booth",Chennai,Pharmacy
Jan Aushadhi,+(91)04424611257,4.2,51,"No 4, Venkatesa Agraharm Road, Mylapore, Chennai - 600004, Near Shridi Sai Baba Temple",Chennai,Pharmacy
Medplus Pharmacy,+(91)4445536318,4.2,51,"Plot No 1727 Flat No 11/1, 21st Main Road, 6th Avenue, Anna Nagar, Chennai - 600040, Opposite Asana Andiappan Yoga College",Chennai,Pharmacy
Karpagam Medicals,+(91)04424935429,4.5,50,"No 79/8, R K Mutt Road, Mandaveli, Chennai - 600028, Opposite BSS Hospital",Chennai,Pharmacy
Medplus Pharmacy,,4.1,50,"No 12, Ground Floor, Alapakkam Main Road, Alwarthirunagar, Chennai - 600087, Opposite Devi Academy School",Chennai,Pharmacy
Apollo Pharmacy,+(91)4426422434,4.0,50,"No 73, Kannappa Street, Tana Street, Purasawalkam, Chennai - 600084, Opposite Medplus Pharmacy",Chennai,Pharmacy
Om Sakthi Medi Centre,+(91)4428606221,4.5,49,"New No 163, Old No 104 & 107, Anna Salai, Mount Road, Chennai - 600002, Near LIC",Chennai,Pharmacy
Apollo Pharmacy,+(91)04426342821,4.1,49,"No 247, CTH Road, Thirunindravur, Chennai - 602024, Near Railway Station",Chennai,Pharmacy
Muthu Pharmacy,+(91)4443599473,4.1,48,"New No 105 Old No 54, Pulianthope High Road, Pulianthope, Chennai - 600012, Near P2 Police Station",Chennai,Pharmacy
Adyar Pharmacy,+(91)04424418664,4.1,48,"New No:11, 2nd Main Road Gandhi Nagar, Adyar, Chennai - 600020, Near Sundara Vinayagar Temple",Chennai,Pharmacy
Medplus,+(91)4423461727,4.1,48,"No  29, Vathiarkandha Pillai Street, Choolai, Chennai - 600007, Near Choolai Post Office",Chennai,Pharmacy
Jan Aushadhi,+(91)9381156954,3.9,48,"No 18/12, Naidu Shop Road, Chromepet, Chennai - 600044, Near Police Booth, Radha Nagar",Chennai,Pharmacy
Apollo Pharmacy,+(91)4047476975,3.9,48,"No 6 5th Ward, Mahatma Gandhi Street, Ayanambakkam, Chennai - 600095, Near Srivaru Kalyana Mandapam, Ponniamman Nagar",Chennai,Pharmacy
Apollo Pharmacy,+(91)4447476965,3.8,48,"New No 180 Old No 261, Velachery Main Road, Tambaram East, Chennai - 600059, Near Price King School",Chennai,Pharmacy
Chennai Medicals,+(91)04443583899,4.6,47,"New No 161 Old No 72, TTK Road 9003103159, Alwarpet, Chennai - 600018, Opposite Naratha Gana Sabha Near to Chitteyar Hall",Chennai,Pharmacy
Sri Kumaran Pharmacy,+(91)04425592233,4.4,47,"No 40/456, Madhavaram High Road, Moolakadai-madhavaram, Chennai - 600060, Near Moolakadai Signal",Chennai,Pharmacy
Jayalakshmi Medicals,+(91)4426152247,4.3,47,"#1/16, Welcome Colony, Anna Nagar West, Chennai - 600101, Opp to Asiad Colony",Chennai,Pharmacy
Dhanalakshmi Medicals,+(91)4443054848,4.0,47,"No 61/25, Arya Gowda Road, West Mambalam, Chennai - 600033, Opposite JAY Bajaj Automobiles",Chennai,Pharmacy
Apollo Pharmacy,+(91)4448562029,3.9,47,"No 3/45, Rajiv Gandhi Salai, Padur, Chennai - 603103, Near: Industan Collage",Chennai,Pharmacy
Apollo Pharmacy,+(91)4448562029,3.9,47,"No.1/141, Shop.No.2, OMR Road, Padur, Chennai - 603103, Behind Bus Stop",Chennai,Pharmacy
Apollo Pharmacy,+(91)9100023991,3.7,47,"No 12/2, Tnhb Phase 2, Block 1, Kodungaiyur, Chennai - 600118, Near M R Nagar Market, Muthzamil Nagar",Chennai,Pharmacy
Orsons Medicals,+(91)04424714923,4.7,46,"No.9, Brindavan Street, West Mambalam, Chennai - 600033, Near Duraisamy Subway",Chennai,Pharmacy
Medplus Pharmacy,+(91)4442873181,4.3,46,"No 157/85, Pammal Main Road, Pammal, Chennai - 600075, Opposite to Syndicate Bank,Near Pammal Market",Chennai,Pharmacy
The Chennai Speciality Klin..,+(91)9600020740,4.2,46,"No 1/3 Mathuram, Rukumani Road, Kalachethira Colony, Besant Nagar, Chennai - 600090, Near Tenyc Cochi",Chennai,Pharmacy
Medplus Pharmacy,+(91)04442115169,4.1,46,"Old No 95, New No 120,  Shop No 2, Mundakanni Amman Kovil Street, Mylapore, Chennai - 600004, Near Thiruvalluvar Statue",Chennai,Pharmacy
Sri Malar Medicals,+(91)04426622043,3.9,46,"No 27, P H Road, Jamalia, Chennai - 600012, Opposite Jamalia Bus Stop",Chennai,Pharmacy
Vava Pharmacy,+(91)4442150805,4.5,45,"New No 17 Old No 48, Kamarajar Salai, Thiruvanmiyur, Chennai - 600041, Lakshmipuram",Chennai,Pharmacy
Panchu Medicals,+(91)4424419491,4.4,45,"No 1, North Mada Street, Thiruvanmiyur, Chennai - 600041, Near Bus Depot",Chennai,Pharmacy
Apollo Pharmacy,+(91)4047476975,4.3,45,"No 446, Mkn Road, Alandur-st Thomas Mount, Chennai - 600016, Near St Thomas Mount Railway Station",Chennai,Pharmacy
Valli Medicals,+(91)4422234652,4.3,45,"No 3, Rajendra Prasad Road, Chromepet, Chennai - 600044, Hasthinapuram Near Kumaran Kundram Koil",Chennai,Pharmacy
Sri Jeyalakshmi Medicals,+(91)04422550056,4.5,44,"No 169/11, Karuneegar Street, Adambakkam, Chennai - 600088, Near St Thomas Mount Railway Station",Chennai,Pharmacy
Tamilnadu Pharmacy,+(91)7806999774,4.3,44,"New No 545, Old No.50, Mudichur Road, Tambaram West, Chennai - 600045, Near Lakshmipuram Bus Stop",Chennai,Pharmacy
Anbu Medicals,+(91)4424454053,4.2,44,"N0.60, Valmiki Street, Thiruvanmiyur, Chennai - 600041, Opp to Bus Depo",Chennai,Pharmacy
Chennai Medicals,+(91)4428194248,4.1,44,"No 84, Gengu Reddy Road, Egmore, Chennai - 600008, Opposite PT School",Chennai,Pharmacy
Perambur Pharmacy,+(91)04445561212,4.6,43,"No 168/1 Old No 61/1, Patel Road, Perambur, Chennai - 600011, Near Railway Station",Chennai,Pharmacy
Sri Muthu Pharmacy,+(91)4422603540,4.4,43,"No 37, Lake View Road, Adambakkam, Chennai - 600088, Near Police Station",Chennai,Pharmacy
Maharaja Medical,+(91)4442044140,4.3,43,"No 8 Municipal New Building, Shanmugam Salai, Tambaram, Chennai - 600045, Near  Thillai Wines Building",Chennai,Pharmacy
Muthu Pharmacy,+(91)4442613545,4.2,43,"No 185, Nelson Manickam Road, Choolaimedu, Chennai - 600094, Near Choolaimedu Signal",Chennai,Pharmacy
Medplus Pharmacy,+(91)4445576868,4.2,43,"No.40, Lake View Street, Adambakkam, Chennai - 600088, Near Water Tank",Chennai,Pharmacy
Pandi Medicals,+(91)4424957405,4.2,43,"No 5, Kamaraj Salai, Raja Annamalai Puram, Chennai - 600028, Near KVB Bank",Chennai,Pharmacy
Adyar Drug House,+(91)4424413328,4.0,43,"No 123/1, Muthulakshmi Road(L B Road), Adyar, Chennai - 600020, Nearchennai  Corporation  Office",Chennai,Pharmacy
K A Chandra Medicals,+(91)4442026674,4.5,42,"No 111 White House D-Block 1st Floor, 1st Main Road, Anna Nagar East, Chennai - 600102, Opposite Buhari Hotel",Chennai,Pharmacy
Vijay Medicals,+(91)4425542036,4.4,42,"5c/8, Meenambal Road, Kodungaiyur, Chennai - 600118, Near Eb Kaviarasu Kannadasan Nagar",Chennai,Pharmacy
Sriram Medical & General St..,+(91)4424345677,4.4,42,"Old No 71 New No 69, Usman Road, T Nagar, Chennai - 600017, Near Archana Sweets",Chennai,Pharmacy
Spss Chemists,+(91)04424342100,4.3,42,"No 53, Sir Thyagaraya Road, T Nagar, Chennai - 600017, Near Big Bazaar",Chennai,Pharmacy
Thangam Medicals,+(91)9952016495,4.1,42,"No 34, 1st Main Road, Jawahar Nagar,, Perambur, Chennai - 600011, Near Allahabad Bank",Chennai,Pharmacy
The Pharmacy,+(91)04422770708,4.0,42,"No 150 Ragamalika Apartments, Medavakkam Koot Road, Medavakkam, Chennai - 600100, Opposite Indian Oil Petrol Bunk",Chennai,Pharmacy
Malar Medicals,+(91)4442612004,3.9,42,"No: 1632 -H, 13th Main Road, Anna Nagar, Chennai - 600040, Near Sridevi Hospital and Near By Revathi Super Market",Chennai,Pharmacy
Chennai Medical Agencies,+(91)04423772922,4.4,41,"No 6, Reddy Street, Virugambakkam, Chennai - 600092, Near Virugambakkam Market",Chennai,Pharmacy
Thulasi Medicals,+(91)8608102023,4.3,41,"No 5/36, Periyar Salai, Ayanavaram, Chennai - 600023, Near Jeeva Park",Chennai,Pharmacy
Presto Pharmacy,+(91)4426260498,4.3,41,"Old No 1 A New No 99, 3rd Avenue, Anna Nagar East, Chennai - 600102, Near Anna Nagar Telephone Exchange",Chennai,Pharmacy
SAI RAM PHARMACY,+(91)4422523632,4.3,41,"No. 2/482,Ground Floor, Shop No. 1,, Dr. Ambedkar Nagar, Manapakkam, Chennai - 600125, Opposite to Nilgiris",Chennai,Pharmacy
Medplus Pharmacy,+(91)9176386338,4.2,41,"No.196, 7th Cross Street,Svs Nagar, Valasaravakkam, Chennai - 600087, Near Holy Cross School,",Chennai,Pharmacy
Apollo Pharmacy,+(91)04424780468,4.1,41,"No 7/1, Road Street, Kundrathur, Chennai - 600069, Opposite Bus Depot",Chennai,Pharmacy
Medplus Pharmacy,+(91)04443512254,4.0,41,"Old No 44 New No 112, Arya Gowda Road, West Mambalam, Chennai - 600033, Near to  Bajaj Showroom",Chennai,Pharmacy
Medplus,+(91)4442159068,4.0,41,"No 67, Mint Street, Sowcarpet, Chennai - 600001, Near Apollo Hospital",Chennai,Pharmacy
Medplus Chemists,+(91)04443800218,3.9,41,"No 1A, Maragatham Street, Thirumullaivoyal, Chennai - 600062, Opposite P M Gym",Chennai,Pharmacy
