NAME,CONTACT NO,RATING,RATING COUNT,ADDRESS,LOCATION,CATEGORY
Milan Super Shoppe,+(91)02228924617,4.2,568,"Shop No 1 to 4, Ground Floor, Sagar Apartment, Devidas Lane, Borivali West, Mumbai - 400092, Near Prem Nagar, Opposite to New Flyover",Gujarat,Grocery Stores
Daily Needs,+(91)2227564756,4.0,566,"F 4, Shop No 15 & 16 F Tab Appartment & Market, Sector 4, Cbd Belapur, Navi Mumbai - 400614, Opposite Aboday Bank",Gujarat,Grocery Stores
Ratna Departmental Store,+(91)02221025422,4.1,563,"Shop No 7,8,9 Kailash Mahal, Vallabh Baug Lane,60 Feet, Ghatkopar East, Mumbai - 400077, Near Kotak Mahindra Bank",Gujarat,Grocery Stores
Sahakari Bhandar,+(91)2228114884,4.0,560,"Ground Floor, Trivedi Complex, Church Road, Mira Road, Thane - 401107, Next to Simla Complex",Gujarat,Grocery Stores
Apna Bazar,+(91)8080232861,3.9,552,"Plot 16, Franchisee Shivam Enterprises 36, Shree Tower, Kharghar, Navi Mumbai - 410210, Near Sector 20",Gujarat,Grocery Stores
Gangar Stores,+(91)02224128561,4.1,510,"D-16, Empire Mahal, Tilak Road, Dadar East, Mumbai - 400014, Near Dadar T.T Circle",Gujarat,Grocery Stores
Kalwa Super Market,+(91)02225368166,3.6,500,"Urvi Building, Old Belapur Road, Kalwa, Thane - 400605",Gujarat,Grocery Stores
My Home Super Shopee,+(91)2228612342,4.1,495,"Shop No 1-3, Grace Arcade, Jankalyan Nagar, Malad West, Mumbai - 400095, Near Radha Krishna Hotel, Off Marve Road, Jankalyan Nagar",Gujarat,Grocery Stores
Meena Bazaar,+(91)2226428391,4.1,482,"Aram Hotel. Ground Floor, Aram Shopping Centre, Govt Colony, Bandra East, Mumbai - 400051, Opposite Chetna College, Government Colony",Gujarat,Grocery Stores
Shivraj Super Market,+(91)2226244130,4.0,476,"VGVV Sahakari Society,, Vidyanidhi Marg, Juhu, Mumbai - 400049, Near Sukhmani Society & Opposite Cafe Azmi Garden, Jvpd Scheme",Gujarat,Grocery Stores
Kenorita Supermarket,+(91)2223625111,4.1,469,"75, Sagar Tarang Building, Nepean Sea Road, Mumbai - 400006, Opposite Dariya Mahal, Near Priya Darshni",Gujarat,Grocery Stores
G Mart,+(91)2228413937,3.9,468,"Shop No 1 & 2,Nair  Compound, General A K Vaidya Marg, Malad East, Mumbai - 400097, Gokuldham Market",Gujarat,Grocery Stores
A Mart Super Market,+(91)2228250147,3.8,445,"Shop No 3,4,5 Sapher Building, Mahakali Cross Road, Mahakali-Andheri East, Mumbai - 400093, Near Canossa Convent School & Shere Punjab",Gujarat,Grocery Stores
Gala Provision Stores,+(91)2228014781,4.0,439,"Shop No 4, Shiv Plaza Shoping Centre, Station Road & Phatak Road, Kandivali West, Mumbai - 400067, Near Railway Crossing & Sabzi Market",Gujarat,Grocery Stores
Patel R Mart,+(91)02512312977,3.7,439,"Everest Tower, Maxi Ground Road, Kalyan West, Thane - 421301, Rambaugh",Gujarat,Grocery Stores
Sahakari Bhandar,+(91)02224930589,4.0,418,"BMC Colony, Abdul Gafaar Khan Road, Worli, Mumbai - 400018, Next to Chainab Restaurant,Narayanrao Pujari Nagar",Gujarat,Grocery Stores
Cash And Carry Supermarket,+(91)02228871212,4.0,415,"Shop No 30 and 31, Evershine Building 5, Millenium Paradise, Kandivali East, Mumbai - 400101, Thakur Village",Gujarat,Grocery Stores
G Mart,+(91)02229257788,3.7,413,"Shop No 1/2, Wvp Kadam Nivash, Marol Military Road, Andheri East, Mumbai - 400059, Near Sagar Sweet, Oppsite Bhawani Nagar",Gujarat,Grocery Stores
Sahakari Bhandar,+(91)02225327732,4.1,410,"Brightstone Arcade, Mulund East, Mumbai - 400081, Hari Om Nagar, Near SBI Bank",Gujarat,Grocery Stores
Patanjali Mega Store,+(91)9082847456,4.3,406,"53, Palm Beach Road, Sector 15, Cbd Belapur, Navi Mumbai - 400614, Near Croma Store",Gujarat,Grocery Stores
Om Mart,+(91)2228431142,4.0,384,"Upper Shop No 2, Gagan Shopping Arcade, Krishna Vatika Marg, Gokuldham-goregaon East, Mumbai - 400063, Opposite Meenaxi Tower",Gujarat,Grocery Stores
Great Home Super Market,+(91)02226304086,3.8,372,"Shop No.8, Wood Rose Building, Andheri West, Mumbai - 400053, Opposite Green Acre Building",Gujarat,Grocery Stores
Vagad Supermarket,+(91)8104356870,3.7,364,"Shop No 9,10,11, Mahaveer Plaza, Plot No 1-B,, Airoli, Navi Mumbai - 400708, Opposite Gaon Devi Maidan,Sector No 19",Gujarat,Grocery Stores
Good Luck General Store,+(91)2226743355,4.0,353,"Shop No 1 & 2 Dhake Colony, J P Road, Andheri West, Mumbai - 400053, Opposite Wadia School",Gujarat,Grocery Stores
More For You,+(91)9822001017,3.8,339,"P-1A, Sant Nirankari Marg, Seawoods, Navi Mumbai - 400706, Sector 46 A",Gujarat,Grocery Stores
Willingdon Stores,+(91)02226493724,4.0,336,"20 B, S V Road, Santacruz West, Mumbai - 400054, Opposite Bombay Mercantile Co Operative Bank, Willingdon Colony",Gujarat,Grocery Stores
Godrej Natures Basket,+(91)8880077745,4.2,335,"Shop No Sw19, B Wing, Prathana Co Operative Housing Society, Prathana Samaj Road, Vile Parle East, Mumbai - 400057, Opposite Kotak Bank, Near Prathana Samaj School",Gujarat,Grocery Stores
Bombay Suburban Society Sto..,+(91)2228342505,3.9,335,"Shop No 1 to 5, Shanti Niwas, Road No 5, Jogeshwari East, Mumbai - 400060, Matwar Nagar",Gujarat,Grocery Stores
Sweet Home Super Market,+(91)2228284400,4.1,331,"Shop No.6,7,8 Gangadhar Nagar CHS, Nancy Road, Borivali East, Mumbai - 400066, Near Ganesh Temple Oppsite Cosmos  Bank",Gujarat,Grocery Stores
Apna bazar,+(91)2224123221,3.9,322,"Uranwala Mansion, Ambedkar Road, Parel, Mumbai - 400012, Parel Naka",Gujarat,Grocery Stores
Kohinoor Enterprises,+(91)02228981847,3.9,321,"Shop 1, Bhatt Chawl, Borivali West, Mumbai - 400092, Mhatre Wadi, Jambli Galli",Gujarat,Grocery Stores
Highway Society Stores,+(91)2226473102,4.2,313,"1/2,Bengli, Bandra East, Mumbai - 400051, Opposite Amrut Nagar, Kher Nagar, Colgate Ground",Gujarat,Grocery Stores
Food Plaza Grocery & Provis..,+(91)2226432250,4.0,313,"Shop No 5, Shahina Co Operative Housing Society Ltd, Pali Mala Road, Bandra West, Mumbai - 400050, Pali Naka",Gujarat,Grocery Stores
Market Point,+(91)2228131615,3.8,308,"Shop No.8.9 &10, Saroji Enclave, Kanakia Road, Beverly Park-mira Road, Thane - 401107, Near Kanakia Police Chauki",Gujarat,Grocery Stores
Urban Super Market,+(91)9707091515,4.2,305,"Shop Number 1, Anandi Heights, Ganesh Gawade Road, Mulund West, Mumbai - 400080, Vishwakarma Nagar",Gujarat,Grocery Stores
Home Choice Super Market,+(91)2226304478,3.8,305,"C-2/B, Basera Building, 3rd Cross Lane, Lokhandwala Complex-Andheri West, Mumbai - 400053, Near High Point Resturant",Gujarat,Grocery Stores
Godrej Natures Basket (R Ci..,+(91)02225188123,4.1,303,"S-51 & 52, 2nd Floor, Phase 2, R City Mall, L B S Marg, Ghatkopar West, Mumbai - 400086",Gujarat,Grocery Stores
Apna bazar,+(91)2224195234,3.9,294,"106 A, Ground Floor, Govindji Keni Road, Dadar East, Mumbai - 400014, Naigaon,  Near Hindmata Talkies, Opposite Bhoiwada Police Station",Gujarat,Grocery Stores
Apna Bazar,+(91)02224195224,3.9,294,"3rd Floor, 106A, Apna Bazar, Govindji Kenny Road, Naigaon-Dadar East, Mumbai - 400014, Near Police Headquaters, Near Hindmata Cinema",Gujarat,Grocery Stores
Food Market,+(91)9967019895,3.9,292,"SAI Sharan Kanda Colony Shop No 14,15,16 Plot No 15 Sector 8, New Panvel, Navi Mumbai - 410206, Near Petrol Pump",Gujarat,Grocery Stores
Kwik 7 Oasis,+(91)9987120786,4.0,286,"Suite No 4, Capricon Centre, Vivarea Complex, Sane Guruji Marg, Mahalaxmi, Mumbai - 400011",Gujarat,Grocery Stores
Star Home Super Market,+(91)2228890033,3.9,285,"Malwani Muncipal, Fire Brigade, Marve Road, Malad West, Mumbai - 400095, Opposite Shopping Centre",Gujarat,Grocery Stores
Modern Stores,+(91)02226400590,4.0,282,"Shop No 11, Dhiraj Arcade, Pali Naka Road, Bandra West, Mumbai - 400050, Opposite Camy Wafers",Gujarat,Grocery Stores
Chheda Sales,+(91)2228785326,4.2,279,"Shop No 2,3,4 Kiran Industrial Estate, Goregaon West, Mumbai - 400062, Opposite Kedia Hospital, Off MG Road",Gujarat,Grocery Stores
Shanti Stores,+(91)02226146123,4.1,279,"Shop No 3 and 4, Nirmal Building, D J Road, Vile Parle West, Mumbai - 400056, Opposite Mcdonalds",Gujarat,Grocery Stores
Patels R Mart,+(91)2512699113,3.7,278,"Vivekanand Arcade, Badlapur Ed, Thane - 421503, Gandhi Chowk",Gujarat,Grocery Stores
Daily Needs,+(91)8692814572,3.9,273,"Canabee Building, Shop 2&3, Plot-16, Kamothe, Navi Mumbai - 410206, Near Shivsena Office, Sector",Gujarat,Grocery Stores
Sarvodaya Supermarket,+(91)2224307113,4.2,269,"356, Ranade Road, Dadar West, Mumbai - 400028, Lj Road",Gujarat,Grocery Stores
Aaswad Super Market,+(91)02224951101,4.0,262,"Shop No 1 & 2, Blkrishna R Gawde Market, G M Bhosle Marg, Worli, Mumbai - 400018, Near HP Petrol Pump",Gujarat,Grocery Stores
Prabhat Super Market,+(91)2266771253,3.9,257,"Shop No- 1/2 Orchid Palace, Marol Military Road, Andheri East, Mumbai - 400059, Near Ganesh Pada Bus Stop",Gujarat,Grocery Stores
Premji Lalji & Company,+(91)02226126600,4.2,254,"Jer Terrace, Nehru Road, Santacruz East, Mumbai - 400055, Opposite Post Office, Near Railway Station",Gujarat,Grocery Stores
Star Bazaar,+(91)9029002233,3.8,251,"Palm Beach Service Road, Sanpada, Navi Mumbai - 400703, Palm Beach",Gujarat,Grocery Stores
Vijay Stores,+(91)02226146641,4.1,248,"4, Sahajeevan, Shraddhanand Road, Vile Parle East, Mumbai - 400057, Opposite Ram Mandir",Gujarat,Grocery Stores
Asia Grain Centre,+(91)2225246230,4.0,243,"A/7/8/9, S G Barve Marg, Kurla East, Mumbai - 400024, Opposite Rationing Office",Gujarat,Grocery Stores
Quality Picnic,+(91)2226465373,4.1,243,"Shop No. 6, Ground Floor, Meghdoot Building, Linking Road, Khar West, Mumbai - 400052, Opposite Regal Foot Store, Near Telephone Exchange",Gujarat,Grocery Stores
Sahakari Bhandar,+(91)02223648435,3.9,241,"Shop No 63, Bhulabhai Desai Road, Breach Candy, Mumbai - 400026, Next to Amarsons, Opposite Breach Candy Hospital",Gujarat,Grocery Stores
Shopper Mandi The Super Mar..,+(91)02265060065,4.1,240,"Shop No-4/5 Usha Kunj, Mahakali Caves Road, Mahakali-andheri East, Mumbai - 400093, Opposite Takshila Building No.5",Gujarat,Grocery Stores
Patels R Mart,,3.7,234,"Katrap, Badlapur, Thane - 421503",Gujarat,Grocery Stores
Patel R Mart,+(91)9096572426,3.9,226,"Omkar Complex, Kalyan West, Thane - 421301, Near Shahad Railway Station",Gujarat,Grocery Stores
Nutan Dal Mill,+(91)2228721436,3.9,221,"Shop No 1 & 2, Ganesh Bhavan, M G Road, Goregaon West, Mumbai - 400062, Opposite Hotel Shabri",Gujarat,Grocery Stores
New Grand Stores,+(91)02226355919,4.0,218,"Shop No 21/22, Evershine Apartment No 2, J P Road, Andheri West, Mumbai - 400053, Opposite J P Road, Bon Bon, Seven Bunglows, Versova",Gujarat,Grocery Stores
Yashvi Super Market,+(91)02229200400,4.1,215,"Shop No - 5, Plot No 18, Bhavani Tower, Marol Maroshi Road, Andheri East, Mumbai - 400059, Near Marol Academy High School",Gujarat,Grocery Stores
Food Mart,+(91)9833219585,3.9,214,"Shop No 3/4, Moreshwar Heights, Kamothe, Navi Mumbai - 410206, Sector 34",Gujarat,Grocery Stores
Sahakari Bhandar,+(91)2223676413,4.0,213,"Hyderabad Estate, B Block, Ground Floor, Nepean Sea Road, Mumbai - 400006, Opposite Priyadarshini Park",Gujarat,Grocery Stores
Lobo Stores,+(91)2223475397,4.1,200,"Shop No 295-296, M J Phule Market, Crawford Market, Mumbai - 400001, Opposite Bombay Police Head Quater",Gujarat,Grocery Stores
Shivam Supermarket,+(91)9920638112,3.8,200,"Shop No 1/ 2 / 3 Shiv Sarda Appt Plot No 50, Sector 5 Karamjade, Panvel, Navi Mumbai - 410206, Near By Police Chowki",Gujarat,Grocery Stores
Apna Bazar,+(91)7506999230,4.2,198,"Shop Number 1 to 8, Meridian Apartments, Plot Number 25/27, Nerul, Navi Mumbai - 400706, Sector 6",Gujarat,Grocery Stores
Shivam Super Shoppy,+(91)2228968822,4.1,198,"12-13, Sankeshwar Co-op Housing Society, Shiv Vallabh Road, Dahisar, Mumbai - 400068, Ashokvan",Gujarat,Grocery Stores
Lucky Stores,+(91)02229208562,4.1,196,"Shop No 17, Premavati Anand Compound, Military Road, Andheri East, Mumbai - 400059, Opposite Sevenhills Hospital Near Agrwal Sweets",Gujarat,Grocery Stores
A P Mani & Sons Vegetables ..,+(91)02225288484,4.0,194,"Shop No 2 /4 & 5, Parekh Building, N G Acharya Marg, Chembur East, Mumbai - 400071, Opposite Hotel Ornament, Near Railway Station",Gujarat,Grocery Stores
Sahakari Bhandar,+(91)7021795500,3.8,191,"Runwal Complex, Agashi Road, Virar West, Palghar - 401303, Near Bolinj, Opposite Dhanlaxmi Bank",Gujarat,Grocery Stores
Welcome Supermarket,+(91)02226332419,3.9,188,"540, Lokhandwala Complex, Link Road, Andheri West, Mumbai - 400053, Opposite Tarapore Tower, Adarsh Nagar",Gujarat,Grocery Stores
Gangar Stores,+(91)02226495423,3.8,188,"Shop No 08 Tagore Kunj, Saraswati Road, Santacruz West, Mumbai - 400054, Near Podar School",Gujarat,Grocery Stores
King Plaza Supermarket & Me..,+(91)02222164477,4.0,185,"Shop No F/3, Maker Arcade Shopping Centre, Gs Somani Marg, Cuffe Parade-colaba, Mumbai - 400005, Near World Trade Center",Gujarat,Grocery Stores
Paras General store,+(91)2225794189,3.8,181,"Girgol Mendoja Chawl, Shop No 1, Kanjur Village Road, Kanjurmarg East, Mumbai - 400042, Opposite, Police Station Near Main Market",Gujarat,Grocery Stores
Chirag Super Stores,+(91)2227744714,3.9,180,"Shop No 12/13,, Sector 11 Radha Krishna Complex, Plot No 29, Kharghar, Navi Mumbai - 410210, Opp Navrang Stop",Gujarat,Grocery Stores
Roman Stores,+(91)2225185050,3.7,178,"Shop No 106-107, Razak Noor Mohammad Compound, L B S Marg, Ghatkopar West, Mumbai - 400086, Near R City Mall",Gujarat,Grocery Stores
Daily Fresh,+(91)9769551424,3.9,177,"Shop No 11/12, Plot No 1/31/32, Patel Paradise, Sector No.35/E, Kharghar, Navi Mumbai - 410210, Near Cisf Camp,",Gujarat,Grocery Stores
Roshan Atta & Stores,+(91)9029739999,3.9,173,"Shop No. 1/30, Punjabi Colony, K Bhasin Road, Sion Koliwada, Mumbai - 400022, Near Hazara Hotel, Gtb Nagar",Gujarat,Grocery Stores
Apna bazar,+(91)2223810437,3.7,173,"Shop No 136, Tulsi Mansion Building, V P Road, Girgaon, Mumbai - 400004, Opposite Phadkewadi Ganpati Mandir",Gujarat,Grocery Stores
Nandu Stores,+(91)2223778628,4.1,170,"Kutchhi Lohana House, 69 H, Shivdas Chapsi Marg, Mazgaon, Mumbai - 400010, Near Sales Tax Office",Gujarat,Grocery Stores
Rajdhani Express Bakery,+(91)2226512023,4.1,169,"Shop Number 87, Govt Colony, Bandra East, Mumbai - 400051, Near Govt Colony Bus D",Gujarat,Grocery Stores
Tejani Convenient Stores,+(91)02226002844,4.0,169,"Shop No 1 2, Corner View Cooperative Housing Society, Kamal Kunj 15 & 33 Road Junction, Bandra West, Mumbai - 400050, Near TPS 3",Gujarat,Grocery Stores
Ambika Stores,+(91)2226254093,4.0,169,"Shop No 1/2, Ground Floor Bhagwat Building, Kalyangram Society, V P Road, Andheri West, Mumbai - 400058, Near Jamatkhana",Gujarat,Grocery Stores
Apna bazar,+(91)2224455195,4.0,166,"Aaram Building, Gokhale Road, Dadar West, Mumbai - 400028, Opposite Anugraha Hotel",Gujarat,Grocery Stores
Shiv Plaza Super Market,+(91)2222183737,4.1,161,"Shop No 1/2 Arsiwala Building,59/61, Wode House Road, Colaba, Mumbai - 400005, Opposite HDFC Bank",Gujarat,Grocery Stores
Shreeji Super Market,+(91)9930240351,4.0,158,"Shop No.5/6, Sector 19, Airoli, Navi Mumbai - 400708, Opposite NHP School Ramdev Building Sector 19",Gujarat,Grocery Stores
Shree Malad Dal Mills,+(91)2228821247,3.9,157,"Shop No, S V Road, Malad West, Mumbai - 400064, Ram Baug",Gujarat,Grocery Stores
New Chhaya Chana Mart,+(91)2228750082,4.2,149,"Shop No 1, Purnima Building, M G Road, Goregaon West, Mumbai - 400104, Near New India Cooperative Bank",Gujarat,Grocery Stores
Royal General Store,+(91)2226780815,4.3,148,"Live Wel Co-Op. Housing Society, Behram Baug, Jogeshwari West, Mumbai - 400102, Opp Fish Market",Gujarat,Grocery Stores
Students General Stores,+(91)2222187791,4.2,148,"625, G D Somani Memorial School, Cuffe Parade-colaba, Mumbai - 400005",Gujarat,Grocery Stores
Kanaiya Super Market,+(91)2228972846,4.0,138,"Plot No 115, Ram Janki Niwas, Shantivan Road, Borivali East, Mumbai - 400066, Near Sona Cinema, Shrikrishna Nagar",Gujarat,Grocery Stores
Om Mart,+(91)2228403089,3.8,138,"Shop No. 6, Sasi Minar CHS, Sai Baba Complex, Off Cina Road, Goregaon East, Mumbai - 400063, Near By",Gujarat,Grocery Stores
Easyday Club,+(91)8451016950,3.6,135,"Shop No 25, Dnyaneshwari Biulding, New Satara Chsl, Plot No. B/2b & A/24c, Sector 12, Kharghar, Navi Mumbai - 410210",Gujarat,Grocery Stores
Metro Mart,+(91)2228784024,4.2,133,"Shop No 10-11 Dhanlaxmi CHS Ltd, Malad East, Mumbai - 400097, Near Sai Temple,Upper Govind Nagar",Gujarat,Grocery Stores
Central Super Store,+(91)2228820303,3.9,133,"Plot E, Ambani Palace, Daftary Road, Malad East, Mumbai - 400097, Near Prabhu Niketan Hotel",Gujarat,Grocery Stores
Mahalaxmi General Stores,+(91)02228393768,3.7,133,"294, Saket Prem, Shop No 1,3 & 4, Sher-E- Punjab Co-Operative Housing Society, Mahakali Caves Road, Andheri East, Mumbai - 400093, Near Tolani College",Gujarat,Grocery Stores
Hakimi Stores,+(91)2223459687,4.4,131,"301/302 Crawford Hair Tage Market, 3rd Lane, Crawford Market, Mumbai - 400001",Gujarat,Grocery Stores
Zia Super Mart,+(91)2227745656,4.1,131,"Shop No 21, 22 & 23 Unnati Tower, Plot No 69, Kharghar, Navi Mumbai - 410210, Near Jalvayu Vihar Bus Stand, Sector 21",Gujarat,Grocery Stores
Nagrik Stores,+(91)02225611183,4.2,129,"Shop No 10, Sai Leela Building, Station Road, Mulund West, Mumbai - 400080, Opposite Railway Station",Gujarat,Grocery Stores
Roshan Stores,+(91)02227824480,4.2,129,"Shop No 02, B 3 Type, Building No 4, Vashi Sector 2, Navi Mumbai - 400703, Opposite Shanti Centre,  Main Signal",Gujarat,Grocery Stores
Shanti Dal Mill,+(91)2228738970,4.3,127,"1,2 Old Bora House,, Grampanchyayat Road,, Goregaon West, Mumbai - 400062, Opposite Vardan Jewellers,",Gujarat,Grocery Stores
OTC Masala & Dry Fruits,+(91)02228281264,4.2,124,"Shop No 14 A ,B Sheffield Building, East CS Road, Dahisar, Mumbai - 400068, Opposite Jarimari Garden, Anandnagar",Gujarat,Grocery Stores
Cheap & Best,+(91)2228578126,3.8,124,"Raheja Chamber, Chandivali Farm Road, Chandivali-Andheri East, Mumbai - 400072",Gujarat,Grocery Stores
Tandool Bazaar,+(91)9029036767,3.8,122,"Virar East, Palghar - 401303",Gujarat,Grocery Stores
Godrej Natures Basket,+(91)8880077745,4.2,120,"Ground Floor, Joy Valencia, Jogeshwari East, Mumbai - 400060, Off Jogeshwari Vikhroli Link Road, Near Majas Depot",Gujarat,Grocery Stores
Rex General Stores,+(91)2226342685,4.0,121,"Shop No 1, Plot No 142/143, Chetna Building, J P Road, Bon Bon Lane, Seven Bunglow-versova, Mumbai - 400061",Gujarat,Grocery Stores
Nakoda Super Market,+(91)9561457983,3.9,120,"DEV Krupa Buildng, Shop No 1, 2&3, Virar West, Palghar - 401303, Opposite Vidyavihar School, Virat Nagar",Gujarat,Grocery Stores
Mangalore Stores,+(91)9769457577,4.3,81,"20, Jawahar Nagar, Swami Vivekanand Marg, Goregaon West, Mumbai - 400104",Gujarat,Grocery Stores
Aadhiganesh Stores,+(91)2225680906,4.4,116,"J N Road, Mulund West, Mumbai - 400080, Vijay Nagar",Gujarat,Grocery Stores
Siking Super Market,+(91)2228582801,3.4,116,"Shop No D/9-10, Nahar Amrit Shakti Shopping Plaza, Nahar Amrit Shakti Road, Andheri East, Mumbai - 400072, Near Chandivali",Gujarat,Grocery Stores
D K Corporation,+(91)2228339999,4.2,115,"Shop No 1 & 2, D K House, Jambli Gully, Borivali West, Mumbai - 400092, Opposite Sanjay Ice Cream, Opposite M K High School",Gujarat,Grocery Stores
Patel R Mart,+(91)02512210450,3.7,114,"Shop No 1,2,3,4 , Omkar Complex, Shahad, Thane - 421103, Near Railway Station",Gujarat,Grocery Stores
Balaji Traders,+(91)2228842727,3.7,115,"Dsouza Compound, Akurli Road, Kandivali East, Mumbai - 400101, Opposite ESIS Hospital",Gujarat,Grocery Stores
Godrej Natures Basket,+(91)2266333325,4.1,113,"Unit No. G18,19,20 & 33, Ground Floor, Highstreet, Phoenix, Grand Galleria, 462, Senapati Bapat Marg, Lower Parel, Mumbai - 400013",Gujarat,Grocery Stores
Tony Genreal Store,+(91)2225784317,3.9,111,"Iit Maine Gate, Shop No. 1 Gokhale Nagar Hiranandni Hospital Road, Powai, Mumbai - 400076, Near Iit Main Gate",Gujarat,Grocery Stores
Sweet Home Super Market,+(91)02228073744,3.7,110,"Shop No 6/7, Pandit Chawl, Jankalyan Nagar-malad West, Mumbai - 400095, Opposite Shree Ram Bhavan, Off Marve Road",Gujarat,Grocery Stores
Legend Super Bazaar,+(91)02223615588,4.0,109,"220, The Legend, Walkeshwar Road, Malabar Hill, Mumbai - 400006, Teen Batti Bus Depot",Gujarat,Grocery Stores
New Roman Stores,+(91)2226344121,3.9,109,"Shop No-4,Janakdeep Apartment, J.P Road, Andheri West, Mumbai - 400061, Opposite Bank Of Maharashtra, 7 Bungalow",Gujarat,Grocery Stores
Easyday Club,+(91)8451016926,3.5,109,"Om Harmony Society, Shop No. 25 to 29 Plot No. 267, Sector 10, Navi Mumbai, Mumbai, Kharghar, Navi Mumbai - 410210",Gujarat,Grocery Stores
Maratha Stores,+(91)2222823647,3.7,108,"40/A, Dena Bank Building, Shahid Bhagat Singh Marg, 3rd Pasta Lane, Colaba, Mumbai - 400005, Near Dena Bank",Gujarat,Grocery Stores
Home Fresh,+(91)2221025841,4.2,106,"Shop No 5 Shiv Sadhan Building, Rajawadi, Ghatkopar East, Mumbai - 400077, Near Samrao Vital Bank",Gujarat,Grocery Stores
